date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
17:13:55	50437/50437	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:49%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=120	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualitesb134.html	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:57	50325/50325	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:50%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=140	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites0803.html	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:57	48369/48369	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:52%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=160	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites3380.html	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:58	0/0	---MC-	303	error ('See%20other')	text/html	date:Tue,%2031%20Jan%202017%2016:13:57%20GMT	http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.61.delayed	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:58	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.62.delayed	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:58	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.63.delayed	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:59	50110/50110	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:53%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=180	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites0dc3.html	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:59	30455/30455	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:56%20GMT	http://www.carquefou-football.com/le-club/actualites.html?start=640	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/actualites2499.html	(from http://www.carquefou-football.com/le-club/actualites.html)
17:13:59	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.67.delayed	(from http://www.carquefou-football.com/le-club/presentation.html)
17:13:59	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.68.delayed	(from http://www.carquefou-football.com/le-club/presentation.html)
17:13:59	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.69.delayed	(from http://www.carquefou-football.com/le-club/presentation.html)
17:14:01	31336/31336	---MC-	200	added ('OK')	text/html	date:Tue,%2031%20Jan%202017%2016:13:59%20GMT	http://www.carquefou-football.com/le-club/presentation/2-presentation-de-lusja-carquefou-football.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/presentation/2-presentation-de-lusja-carquefou-football.html	(from http://www.carquefou-football.com/le-club/presentation.html)
17:14:01	4183/4183	---MC-	200	added ('OK')	application/rss+xml	date:Tue,%2031%20Jan%202017%2016:14:00%20GMT	http://www.carquefou-football.com/le-club/le-mot-des-presidents.feed?type=rss	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/le-mot-des-presidentsdcab.feed	(from http://www.carquefou-football.com/le-club/le-mot-des-presidents.html)
17:14:01	15669/15669	---MC-	200	added ('OK')	application/rss+xml	date:Tue,%2031%20Jan%202017%2016:13:58%20GMT	http://www.carquefou-football.com/le-club/presentation.feed?type=rss	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/presentationdcab.feed	(from http://www.carquefou-football.com/le-club/presentation.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.6c.delayed	(from http://www.carquefou-football.com/le-club/le-mot-des-presidents.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.6d.delayed	(from http://www.carquefou-football.com/le-club/le-mot-des-presidents.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.6e.delayed	(from http://www.carquefou-football.com/le-club/le-mot-des-presidents.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.6f.delayed	(from http://www.carquefou-football.com/le-club/organigramme-sportif.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.70.delayed	(from http://www.carquefou-football.com/le-club/organigramme-sportif.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.71.delayed	(from http://www.carquefou-football.com/le-club/organigramme-sportif.html)
17:14:02	36712/36712	---MC-	200	added ('OK')	application/atom+xml	date:Tue,%2031%20Jan%202017%2016:13:59%20GMT	http://www.carquefou-football.com/le-club/presentation.feed?type=atom	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/le-club/presentationb550.feed	(from http://www.carquefou-football.com/le-club/presentation.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.74.delayed	(from http://www.carquefou-football.com/le-club/conseil-dadministration.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.75.delayed	(from http://www.carquefou-football.com/le-club/conseil-dadministration.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.76.delayed	(from http://www.carquefou-football.com/le-club/conseil-dadministration.html)
17:14:02	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.77.delayed	(from http://www.carquefou-football.com/le-club/les-arbitres.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.78.delayed	(from http://www.carquefou-football.com/le-club/les-arbitres.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.79.delayed	(from http://www.carquefou-football.com/le-club/les-arbitres.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7a.delayed	(from http://www.carquefou-football.com/le-club/reglement-interieur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7b.delayed	(from http://www.carquefou-football.com/le-club/reglement-interieur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7c.delayed	(from http://www.carquefou-football.com/le-club/reglement-interieur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.7d.delayed	(from http://www.carquefou-football.com/le-club/charte-educateur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.7e.delayed	(from http://www.carquefou-football.com/le-club/charte-educateur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.7f.delayed	(from http://www.carquefou-football.com/le-club/charte-educateur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.80.delayed	(from http://www.carquefou-football.com/le-club/charte-joueur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.81.delayed	(from http://www.carquefou-football.com/le-club/charte-joueur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.82.delayed	(from http://www.carquefou-football.com/le-club/charte-joueur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.83.delayed	(from http://www.carquefou-football.com/le-club/charte-parents.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.84.delayed	(from http://www.carquefou-football.com/le-club/charte-parents.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.85.delayed	(from http://www.carquefou-football.com/le-club/charte-parents.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.86.delayed	(from http://www.carquefou-football.com/le-club/inscriptions-reinscriptions.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.87.delayed	(from http://www.carquefou-football.com/le-club/inscriptions-reinscriptions.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.88.delayed	(from http://www.carquefou-football.com/le-club/inscriptions-reinscriptions.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.89.delayed	(from http://www.carquefou-football.com/division-regionale-superieure/mot-de-lentraineur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.8a.delayed	(from http://www.carquefou-football.com/division-regionale-superieure/mot-de-lentraineur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.8b.delayed	(from http://www.carquefou-football.com/division-regionale-superieure/mot-de-lentraineur.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.8c.delayed	(from http://www.carquefou-football.com/post-formation/seniors-b.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.8d.delayed	(from http://www.carquefou-football.com/post-formation/seniors-b.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.8e.delayed	(from http://www.carquefou-football.com/post-formation/seniors-b.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.8f.delayed	(from http://www.carquefou-football.com/formation/u17-u16.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.90.delayed	(from http://www.carquefou-football.com/formation/u17-u16.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.91.delayed	(from http://www.carquefou-football.com/formation/u17-u16.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.92.delayed	(from http://www.carquefou-football.com/preformation/u15-u14.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/22.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/22.93.delayed	(from http://www.carquefou-football.com/preformation/u15-u14.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/11.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/11.94.delayed	(from http://www.carquefou-football.com/preformation/u15-u14.html)
17:14:03	0/-1	---M--	303	error ('')			http://www.carquefou-football.com/component/banners/click/7.html	/Users/jean-philippelegoff/websites/usja/www.carquefou-football.com/component/banners/click/7.95.delayed	(from http://www.carquefou-football.com/preformation/u12-u13.html)
